Time, Baro, TempC, TempF, BaroCal, AltiM, AltiF, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, LAccX, LAccY, LAccZ, GravX, GravY, GravZ, RotTheta, RotI, RotJ, RotK, GeoRotTheta, GeoRotI, GeoRotJ, GeoRotK, GameRotTheta, GameRotI, GameRotJ, GameRotK10.42, 876.41, 23.42, 74.15, 0.00, 1207.22, 3960.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
401.43, 810.66, 24.90, 76.82, 0.00, 1842.46, 6044.83, 0.04, 0.84, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, 0.04, 0.00, -0.06, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.50, 810.66, 24.90, 76.82, 0.00, 1842.39, 6044.60, 0.04, 0.84, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, 0.04, 0.00, -0.06, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.56, 810.67, 24.90, 76.82, 0.00, 1842.31, 6044.32, 0.04, 0.84, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, 0.04, 0.00, -0.06, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.63, 810.67, 24.90, 76.82, 0.00, 1842.31, 6044.34, 0.04, 0.84, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, -0.02, -0.01, -0.06, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.70, 810.67, 24.90, 76.82, 0.00, 1842.33, 6044.41, 0.04, 0.84, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, -0.02, -0.01, -0.07, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.77, 810.67, 24.90, 76.83, 0.00, 1842.35, 6044.45, 0.04, 0.92, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, -0.02, -0.01, -0.07, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.85, 810.66, 24.90, 76.83, 0.00, 1842.42, 6044.69, 0.04, 0.92, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, -0.04, -0.02, -0.01, -0.07, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.91, 810.66, 24.90, 76.83, 0.00, 1842.41, 6044.65, 0.04, 0.92, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.07, 0.87, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
401.99, 810.66, 24.91, 76.83, 0.00, 1842.41, 6044.66, 0.04, 0.92, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.07, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.05, 810.66, 24.91, 76.83, 0.00, 1842.42, 6044.68, -0.11, 0.88, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.07, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.12, 810.66, 24.90, 76.83, 0.00, 1842.47, 6044.86, -0.11, 0.88, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.08, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.19, 810.65, 24.90, 76.83, 0.00, 1842.51, 6044.96, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.08, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.26, 810.66, 24.91, 76.83, 0.00, 1842.46, 6044.81, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -18.44, -12.06, -38.31, 0.03, 0.04, -0.01, -0.08, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.33, 810.66, 24.91, 76.83, 0.00, 1842.39, 6044.59, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.03, 0.04, -0.01, -0.08, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.40, 810.66, 24.91, 76.83, 0.00, 1842.47, 6044.85, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.03, 0.04, -0.01, -0.08, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.47, 810.66, 24.91, 76.83, 0.00, 1842.42, 6044.70, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.03, 0.04, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.54, 810.66, 24.91, 76.83, 0.00, 1842.42, 6044.70, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.03, 0.04, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.61, 810.66, 24.91, 76.83, 0.00, 1842.44, 6044.76, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.03, 0.04, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.68, 810.66, 24.91, 76.83, 0.00, 1842.46, 6044.83, -0.04, 0.96, 9.58, 0.01, -0.01, -0.03, -17.00, -11.88, -37.13, 0.06, -0.01, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.75, 810.66, 24.91, 76.83, 0.00, 1842.46, 6044.81, -0.04, 0.96, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, 0.06, -0.01, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.82, 810.67, 24.91, 76.83, 0.00, 1842.37, 6044.51, -0.04, 0.84, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, 0.06, -0.01, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.89, 810.66, 24.91, 76.83, 0.00, 1842.42, 6044.69, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, 0.06, -0.01, -0.01, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
402.96, 810.65, 24.91, 76.84, 0.00, 1842.49, 6044.91, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, -0.01, 0.07, 0.03, -0.06, 0.88, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.03, 810.65, 24.91, 76.84, 0.00, 1842.50, 6044.95, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.10, 810.66, 24.91, 76.84, 0.00, 1842.46, 6044.83, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.55, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.18, 810.66, 24.91, 76.84, 0.00, 1842.39, 6044.58, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.00, -11.88, -37.13, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.24, 810.67, 24.91, 76.84, 0.00, 1842.37, 6044.53, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.31, 810.67, 24.91, 76.84, 0.00, 1842.37, 6044.54, -0.08, 0.92, 9.58, -0.00, -0.00, 0.00, -17.37, -11.81, -38.31, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.38, 810.66, 24.91, 76.84, 0.00, 1842.40, 6044.60, -0.08, 0.92, 9.61, -0.00, -0.00, 0.00, -17.37, -11.81, -38.31, -0.01, 0.07, 0.03, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.45, 810.66, 24.91, 76.84, 0.00, 1842.42, 6044.68, -0.08, 0.92, 9.61, -0.00, -0.00, 0.00, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.52, 810.66, 24.91, 76.84, 0.00, 1842.39, 6044.57, -0.08, 0.92, 9.61, -0.00, -0.00, 0.00, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.05, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.59, 810.68, 24.91, 76.84, 0.00, 1842.28, 6044.23, -0.08, 0.92, 9.61, -0.00, -0.00, 0.00, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.05, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.66, 810.67, 24.91, 76.84, 0.00, 1842.37, 6044.51, -0.08, 0.92, 9.61, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.05, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.73, 810.67, 24.91, 76.85, 0.00, 1842.36, 6044.50, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.05, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.81, 810.67, 24.91, 76.85, 0.00, 1842.29, 6044.26, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.04, 0.01, 0.08, 
403.87, 810.67, 24.91, 76.85, 0.00, 1842.31, 6044.31, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.07, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
403.94, 810.67, 24.91, 76.85, 0.00, 1842.35, 6044.46, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.01, 810.67, 24.91, 76.85, 0.00, 1842.38, 6044.54, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.08, 810.67, 24.92, 76.85, 0.00, 1842.29, 6044.27, -0.08, 0.92, 9.58, 0.00, 0.00, -0.01, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.17, 810.67, 24.92, 76.85, 0.00, 1842.37, 6044.52, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -17.37, -11.81, -38.31, 0.06, -0.01, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.24, 810.66, 24.91, 76.85, 0.00, 1842.42, 6044.67, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -17.31, -11.81, -37.19, 0.06, -0.01, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.31, 810.67, 24.91, 76.84, 0.00, 1842.36, 6044.49, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -17.31, -11.81, -37.19, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.38, 810.67, 24.91, 76.85, 0.00, 1842.29, 6044.27, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -17.31, -11.81, -37.19, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.45, 810.67, 24.91, 76.85, 0.00, 1842.30, 6044.30, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -17.69, -12.13, -38.75, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.52, 810.68, 24.92, 76.85, 0.00, 1842.28, 6044.23, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -18.44, -12.13, -37.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.59, 810.66, 24.92, 76.85, 0.00, 1842.41, 6044.64, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.66, 810.67, 24.92, 76.85, 0.00, 1842.38, 6044.56, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.73, 810.67, 24.92, 76.85, 0.00, 1842.36, 6044.50, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.80, 810.67, 24.92, 76.85, 0.00, 1842.32, 6044.37, -0.08, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.86, 810.67, 24.92, 76.85, 0.00, 1842.36, 6044.48, 0.00, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
404.94, 810.67, 24.92, 76.86, 0.00, 1842.35, 6044.47, 0.00, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, -0.01, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.01, 810.67, 24.92, 76.86, 0.00, 1842.33, 6044.39, 0.00, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.08, 810.67, 24.92, 76.86, 0.00, 1842.32, 6044.34, 0.00, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.15, 810.67, 24.92, 76.86, 0.00, 1842.33, 6044.38, -0.15, 0.92, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.22, 810.67, 24.92, 76.86, 0.00, 1842.34, 6044.42, -0.08, 0.88, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.29, 810.66, 24.92, 76.86, 0.00, 1842.43, 6044.71, -0.08, 0.88, 9.61, 0.00, 0.00, -0.02, -18.19, -11.00, -39.13, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.36, 810.66, 24.92, 76.86, 0.00, 1842.39, 6044.58, -0.08, 0.88, 9.61, 0.00, 0.00, -0.02, -18.19, -11.00, -38.31, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.43, 810.66, 24.92, 76.86, 0.00, 1842.40, 6044.63, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -38.31, -0.05, 0.02, 0.03, -0.06, 0.89, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.50, 810.66, 24.92, 76.86, 0.00, 1842.40, 6044.62, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -38.31, -0.05, 0.02, 0.03, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.57, 810.67, 24.92, 76.86, 0.00, 1842.31, 6044.31, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -38.31, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.63, 810.67, 24.92, 76.86, 0.00, 1842.32, 6044.36, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -18.19, -11.00, -38.31, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.71, 810.66, 24.92, 76.86, 0.00, 1842.42, 6044.68, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.78, 810.65, 24.92, 76.86, 0.00, 1842.50, 6044.96, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.85, 810.66, 24.92, 76.86, 0.00, 1842.47, 6044.85, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.92, 810.66, 24.92, 76.86, 0.00, 1842.39, 6044.59, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
405.99, 810.66, 24.92, 76.86, 0.00, 1842.44, 6044.76, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.05, 810.67, 24.92, 76.86, 0.00, 1842.30, 6044.28, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.00, -11.88, -37.19, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.13, 810.67, 24.93, 76.87, 0.00, 1842.29, 6044.25, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.20, 810.67, 24.93, 76.87, 0.00, 1842.31, 6044.34, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.27, 810.67, 24.93, 76.87, 0.00, 1842.35, 6044.46, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.34, 810.67, 24.93, 76.87, 0.00, 1842.34, 6044.42, -0.08, 0.96, 9.58, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.41, 810.67, 24.93, 76.87, 0.00, 1842.34, 6044.41, -0.04, 0.96, 9.61, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.48, 810.67, 24.93, 76.87, 0.00, 1842.37, 6044.52, -0.04, 0.96, 9.61, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.05, -0.02, -0.01, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.55, 810.67, 24.93, 76.87, 0.00, 1842.34, 6044.44, -0.04, 0.96, 9.61, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.07, 0.01, 0.03, -0.06, 0.90, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.62, 810.66, 24.93, 76.87, 0.00, 1842.43, 6044.71, -0.04, 0.96, 9.61, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.07, 0.01, 0.03, -0.08, 0.91, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.68, 810.66, 24.93, 76.87, 0.00, 1842.43, 6044.72, -0.04, 0.96, 9.61, 0.00, 0.00, -0.02, -17.37, -11.44, -36.81, -0.07, 0.01, 0.03, -0.08, 0.91, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.76, 810.66, 24.93, 76.88, 0.00, 1842.46, 6044.80, -0.04, 0.96, 9.61, -0.00, -0.01, -0.01, -17.37, -11.44, -36.81, -0.07, 0.01, 0.03, -0.08, 0.91, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
406.83, 810.66, 24.93, 76.87, 0.00, 1842.42, 6044.68, -0.04, 0.96, 9.61, -0.00, -0.01, -0.01, -17.37, -11.44, -36.81, -0.07, 0.01, 0.03, -0.08, 0.91, 9.59, 0.54, 0.03, -0.04, -0.84, 0.54, 0.03, -0.04, -0.84, 1.00, 0.05, 0.01, 0.08, 
